1.0,0.2394743139998941,0.03825342382662756
1.0,1.6365546074403459,0.5930419050379436
1.0,1.1031844917918179,-0.5238111255939741
1.0,-0.9091005738573612,0.07203259457938284
1.0,0.45663239494334534,0.6043797200935155
1.0,0.2188604839650646,0.8247409253684922
1.0,0.13489777704798683,-0.46969692287867365
1.0,-0.05565525228929635,-1.5393661685900255
1.0,0.4879357517966606,0.2332413114125561
1.0,2.690331849192623,-0.9415551071741441
1.0,0.16012636964284785,-1.4443226117018075
1.0,-1.0004195343828495,1.0449551472714096
1.0,-2.217940022179151,-0.5381535536645069
1.0,1.071898078447514,-0.6584171214350979
1.0,-0.26192126354479617,-0.6101544345300923
1.0,-0.15752029098051115,-2.000602018351631
1.0,-0.21597824990130107,0.15055656180250812
1.0,-1.4264329637069493,-0.20847862814554122
1.0,0.3914381989279814,-0.926975225296662
1.0,0.4850782068419136,-0.7830794318291947
1.0,-0.7001767804418803,-1.542242353312361
1.0,-0.10440891358231136,0.8668008613753192
1.0,-0.2562463117387039,1.6232300418410621
1.0,1.617131433397717,0.018557011014527478
1.0,-0.5187335197614824,0.23815287844933783
1.0,-1.106195255870425,0.04014050197778831
1.0,0.014182625564829665,-1.1936829177719241
1.0,0.2086163656615054,1.987814934099871
1.0,0.02694341991729364,-1.593525749949491
1.0,-0.5753975849839752,1.7015998541464923
1.0,0.6099914551366893,-0.5361497248543912
1.0,-1.241024837140548,0.7354087883912118
1.0,0.08207236338254176,0.5202816142831104
1.0,-0.7549022034501726,-0.8710895823526515
1.0,1.053946558265839,0.05801762154308928
1.0,-0.8001449766648487,2.415062614730847
1.0,-0.8642146196160735,0.0460763360808503
1.0,-0.7679538934795643,0.39924023320755436
1.0,-0.931766743692162,-0.4200012804101166
1.0,0.6256228220435526,-1.2039762974348802
1.0,0.36093532405181644,-0.23149962863841422
1.0,-0.46817367573173113,-1.1019296041093543
1.0,-1.368810485363665,-0.23727499988614897
1.0,1.5855280755344017,-0.4016563955710356
1.0,1.143699296284087,-0.6945167695061575
1.0,-0.5685186740799366,1.3731422940658877
1.0,0.25039169070971373,-0.455512713962409
1.0,0.9086676943645029,-0.269001277917286
1.0,1.0487069693438096,-0.383283038828751
1.0,-0.7640217060998333,-1.3010828499867086
1.0,0.30096988661359864,-0.040289965884312044
1.0,0.3782402015697052,0.36218732054152875
1.0,0.644091200442241,-0.08297397489025649
1.0,-0.21124132216966715,0.3255220862860239
1.0,1.0073421076584377,-0.19469879788729547
1.0,0.28721697154967196,-1.5239722540176217
1.0,1.0450534817336443,0.4145369165760659
1.0,-0.8171519325886832,-0.030871677856241436
1.0,-1.3969184693501424,0.5610587045900106
1.0,1.445653057556073,-0.4400200913135916
1.0,-0.40817914794002674,0.11624164526676813
1.0,2.023998533194537,-0.2569679755422671
1.0,-1.8316050620909132,-0.6479599251615049
1.0,-1.2568840023442605,-0.4080338934194212
1.0,-0.021218545971152945,-0.6470979978401479
1.0,-1.597223599567931,-0.0684387373393442
1.0,1.344891477669129,0.6010218645705021
1.0,-0.15134402896676888,-1.427109786401183
1.0,0.41827153915451687,0.2176330212595704
1.0,-0.03503923670609672,0.16989216082337869
1.0,0.22972016171598258,-0.6110321374001366
1.0,0.679702086270577,1.4500031905144481
1.0,1.8019523437120084,-0.6684998565954816
1.0,-1.3008187434448402,0.5800285747336006
1.0,-0.48718271576752403,1.185443063491376
1.0,0.8256794055136188,-0.8875277133851333
1.0,-0.5185713695567099,-0.05707096226974807
1.0,0.8347345556721455,-0.7855530435462243
1.0,1.5005136251109896,0.8218067063006835
1.0,-1.2942728028986465,-0.8878754338383026
1.0,-0.06341150508300812,1.6155268831034206
1.0,-0.9637752440713209,0.8596068658957868
1.0,-0.3887335579732395,-0.03199866729021956
1.0,-1.825135878355592,0.21650833893011406
1.0,-0.9492819602061147,2.119213613997233
1.0,-0.8995000122076448,-1.4770446740420964
1.0,0.14868837857118233,-0.8403807425513841
1.0,-0.6289300995755466,0.10670150107296233
1.0,-0.5576242709339827,-2.9558913662378252
1.0,1.3944766954631433,2.029037097042253
1.0,-1.7537440540768694,-0.7317869220357028
1.0,0.6502676438232086,0.39623483409601173
1.0,0.9164693495736269,-0.16066185325969376
1.0,1.0399849833723422,0.7467880296218495
1.0,-0.4260234542510033,0.9648642188607484
1.0,-0.9684392335052602,-0.3477939111531456
1.0,0.08623500361769841,-0.3952949209682668
1.0,-1.3163276399993893,1.0723104380734367
1.0,0.8726779523902984,-0.4988297994379221
1.0,-0.8569222483144648,0.7546610091809556
1.0,0.30205619394594935,-1.1108329078569013
1.0,0.1869133343461856,0.07625670096038589
1.0,1.2067303554224715,-1.3071545886722349
1.0,0.19061928415965226,-0.1277858672421066
1.0,0.9972080799435699,0.17392854811097985
1.0,0.8805232607938529,0.12748528120396546
1.0,-1.484922589214108,1.2997549851565644
1.0,0.17782611841214988,-1.0375041614692697
1.0,0.2922986414576338,-0.577357072346967
1.0,0.002803034209971064,0.49174604681546785
1.0,1.4494378368523742,0.2738459692031986
1.0,0.42518431779970856,-0.42477048824840946
1.0,0.36383684718151943,0.6733179839398125
1.0,-0.5733838033301113,-1.155410602731007
1.0,1.183569941912201,0.6586455887274615
1.0,1.0571398300263943,-1.509591174807688
1.0,-0.6150812474134533,0.18714437339687162
1.0,-1.4208286130443037,-0.1419117765297825
1.0,-0.507210612143576,2.491477916059159
1.0,-0.804568753020125,-1.6512720884166994
1.0,-0.026949649932342716,-0.5969884539862739
1.0,1.3842703447602356,-0.9651168732065281
1.0,-0.737186414305605,-0.070095938204255
1.0,-1.0724740459062945,0.9414412277988482
1.0,-0.1841079679153854,-0.514631540540134
1.0,-1.2849123648199008,-1.715079049733941
1.0,1.0739062919818154,2.3589329453752628
1.0,0.55498314527526,-0.5387090889181403
1.0,0.6203782655242386,1.2883826409523487
1.0,1.6447533262213985,-0.857388482516068
1.0,-0.4248324338810842,-0.49252759548628733
1.0,0.10163884184892197,-0.6976039562776029
1.0,1.454297973315605,0.29797940770647574
1.0,-1.7354335578370172,0.5337741416125794
1.0,-0.42282114025328493,-0.6462917304990492
1.0,0.18433643385079276,0.22181795618583527
1.0,-0.7710722061185971,-0.8986282124813658
1.0,1.5638850649005418,-0.2750927959333951
1.0,0.6083071498279302,0.9754384799826453
1.0,0.9083597324048753,0.34562645238576367
1.0,0.41163631446703947,-0.5427873684956425
1.0,0.38250948989938066,-0.37486470124707216
1.0,-0.22345797610555446,-0.5044300613988403
1.0,-0.12696801197597452,-0.22161509831960885
1.0,-1.0828740166353097,-0.09030483656497826
1.0,-0.12437365761847147,-0.022033528613216
1.0,2.0965647008998913,-2.032969842715808
1.0,0.2709243728484399,0.7325565749393493
1.0,1.1169855437091467,-0.49409224504842053
1.0,-0.2444418896784129,0.43803953213696395
1.0,-1.562285060516282,-0.9193640371968524
1.0,1.2606280420050684,-2.339360487561498
1.0,-0.37199948679637646,-0.34235709402960574
1.0,-0.3950282320414051,0.4749341305268454
1.0,-0.813816565482792,-0.02162583964452213
1.0,0.33427668877848166,0.16570264882709604
1.0,-1.4203345672643348,-0.14270142012117587
1.0,0.5015374651233989,-0.7182812168752635
1.0,-0.7353618090455618,-1.2618791775437772
1.0,-1.4294271053810708,0.7098842436679053
1.0,1.7036722639574569,0.08321324983173727
1.0,-0.9961212998881382,-0.6515369821067345
1.0,1.814967778000714,1.7591022717871654
1.0,-0.7605188265843443,-1.207660368294179
1.0,-0.7278290576897968,-0.7888589102330628
1.0,0.24634889634132998,-2.4280102317608647
1.0,1.4776561643640957,-0.16791219270711227
1.0,-1.5515178376683711,0.8139498156636588
1.0,-0.9466365745154943,-0.32119736662218695
1.0,-0.7874321362737305,-0.9600966806902117
1.0,0.3363386600479355,-0.6902461426898907
1.0,0.5880977315870831,1.0617192990713387
1.0,0.9408780170970747,1.6051482904155039
1.0,-1.1274796684477535,0.4770341336778248
1.0,0.7335332723692707,-0.5295600867914959
1.0,0.6438013412903262,0.4591417378900816
1.0,0.9465216627869041,0.2929876841109211
1.0,0.19692182285986637,0.8131102863906078
1.0,-0.3004484653868192,-0.8776332397241813
1.0,0.10336797811064279,1.3921150286894555
1.0,-0.6902233491683043,-1.1615828410738829
1.0,0.6660661462709186,1.4245644610049988
1.0,-0.012077065654629163,0.33103323282568
1.0,0.2500213424854579,-0.21884815426511622
1.0,1.3021222272873496,-0.2555560307670012
1.0,-1.603858994155219,-1.165721743588941
1.0,-0.7325674910957499,1.211596602554546
1.0,1.5379223008962708,-0.3455567177673751
1.0,-0.5259051702247163,-0.048665634734338534
1.0,-0.1711508641912104,1.6827936572598472
1.0,1.0967267462962864,-1.6436588518973674
1.0,-0.03902100114990041,0.5996120903957648
1.0,0.34444497701114574,2.091662796915086
1.0,2.5492307904229765,0.5103148531120365
1.0,-2.4093109476958325,-1.5736414249797408
1.0,-1.9923600538914177,-1.5094813588307379
1.0,-0.4100762232786057,0.2641185107045574
1.0,-0.3612530597007217,1.804778286330643
1.0,-0.7831378552349143,2.381582025005861
1.0,-0.36042285698152426,-0.0016185617027264115
1.0,-0.368790646326278,-1.6242445619902968
1.0,-1.2024532920641087,0.5487007695454565
1.0,0.192492599287789,1.2435829206297009
1.0,0.09427629372988172,1.113223087134134
1.0,0.8506253876999349,0.5908554863857677
1.0,0.23209298706404008,-0.8583311202574854
1.0,-1.9012502415019399,-0.9293366486787674
1.0,-1.3868993458599088,-0.9022314057000327
1.0,-1.3624107640163445,0.28508060284210957
1.0,-1.4355592346719466,-0.7810289004632062
1.0,0.3519140441382948,1.9204193583617881
1.0,-0.22947146466683815,-1.8073817717077898
1.0,-1.0137416306408706,2.282456715528888
1.0,-1.4071852821646214,1.4156234926499836
1.0,-0.051661759125549836,0.47196370796015885
1.0,-0.2614996525398059,2.224563507517846
1.0,0.5013091544418561,0.89419171695026
1.0,-0.5771027726460731,-2.933496704166509
1.0,0.01940078767582701,0.2393756378871585
1.0,0.2888418438562632,0.7195219286193957
1.0,-0.8827006967848664,0.46259166677926933
1.0,1.0041954298350102,-0.7512118152826763
1.0,-0.932591569654283,-0.2572381592724129
1.0,0.6838161752812808,1.3245878550350474
1.0,1.6010260797855163,0.29879346152048064
1.0,0.32368027220558926,0.1386388280615009
1.0,1.4920047826670724,-0.9689199583166316
1.0,-0.6374403705729017,0.12228852549780275
1.0,-1.6141839161899267,-1.8268451321273471
1.0,-0.5629609117827479,0.1145297663487626
1.0,0.29447309386484405,-1.405313885020891
1.0,0.7366466105742512,1.716183938493824
1.0,0.31516908769742374,1.1128573363866578
1.0,-0.2534613949047591,0.029083143551327583
1.0,0.6498021486975359,0.6584090794920413
1.0,-0.3954306940349091,0.6226349484860527
1.0,-1.5016867751217677,0.24892311025284222
1.0,-0.8366657831700998,-0.47245205261595413
1.0,-0.4648449879350964,-0.13644948236485852
1.0,-1.635667506040029,1.065230362516756
1.0,1.3020689965181962,0.5552340591324771
1.0,0.32006847763823587,0.3439526398594806
1.0,-1.2628019699027546,-1.6586480528161769
1.0,-1.3939138862394427,-0.02431838401323221
1.0,1.860518803097637,1.490028523984904
1.0,-0.5240004215120687,-1.3831660788174955
1.0,-0.6670646405306865,-1.3004049505541937
1.0,-0.5170203251262746,-1.3815948612942845
1.0,-0.5550799243663886,0.12648993483794851
1.0,-0.23794577395055233,-0.23782119074824584
1.0,-1.1805022870109083,-0.41252092964149256
1.0,0.970363767702765,0.3627868587305999
1.0,1.5864361862197305,0.6644019858808298
1.0,1.7469924053864292,-2.2336989891621224
1.0,-0.27250048052601583,0.9573517551724237
1.0,-0.7982483521333671,0.8211048811028796
1.0,1.194934239347121,0.41994366985874226
1.0,-0.1064513080514762,-2.1751249865224467
1.0,-0.027015293888065187,-0.5650530598175598
1.0,-0.6313726533780271,-1.561019347670902
1.0,0.5693818342905321,0.5593902861677178
1.0,-0.10528603880077006,0.38184621532294605
1.0,0.5503730248928307,2.2031157351635677
1.0,0.6511720329638715,2.800964474129265
1.0,-1.489337313203678,-1.8642825831244987
1.0,-1.7488579260630752,1.0169913686926386
1.0,-0.16045714811306147,0.4209344731171473
1.0,-0.7831625018650097,0.01845635466835366
1.0,-0.8140203713901094,-0.18663910252526406
1.0,-1.616752241215253,-0.3137058904824839
1.0,1.2606020225713641,-0.6249027922351947
1.0,0.24517793228755264,1.637926278609046
1.0,0.2805708373883318,-1.1740330267732653
1.0,-1.303898917923453,0.29233957976319186
1.0,-0.3390995265755202,-0.46070108486451267
1.0,-0.08722920421982618,-0.4139688071123723
1.0,-2.2143710814572497,0.010539319665121167
1.0,0.8463458318641057,0.3850662880519146
1.0,-0.029616961264473367,-0.18244622221363735
1.0,-1.0282565930686316,-1.7555025548882974
1.0,-0.21595330640768481,0.29330913936284514
1.0,-0.5007512054361593,0.7849266723638239
1.0,-0.4855413231313255,0.5338477046416688
1.0,-0.29860013074915653,0.29249578811353244
1.0,-0.48861343419823994,-0.9390400444408737
1.0,-1.0976122815301539,-1.0188618215168197
1.0,0.058366600189913846,0.43637937493633583
1.0,-1.6901803702704006,-0.8034869831878789
1.0,-0.8556010973098646,0.5275323234209008
1.0,1.302854526024633,0.9054828880771405
1.0,0.9825700228944414,1.1397547170971922
1.0,1.6376065252226994,-0.8641856581755533
1.0,-0.5292757329589649,-1.0060246551377257
1.0,-0.8015751834594331,-0.03778111813776931
1.0,-0.6350591562118129,-0.7537981005284731
1.0,-0.5930927268071122,-1.195631300426752
1.0,-0.01055190083637773,2.085276473935159
1.0,0.28889466099725364,-0.4294479375859061
1.0,-0.036123916023318416,-0.007553596132001114
1.0,-1.4672259729128352,-0.6103488126530155
1.0,1.2138118412389851,-0.8456433883107344
1.0,-0.677552007019866,1.6652757644107221
1.0,0.0580824937213824,2.014631058141988
1.0,0.1987906980958436,-0.07735979699666526
1.0,0.014053340203565754,2.0808304444405064
1.0,-1.058757767230265,-0.09854680961502511
1.0,-1.2254131293649342,0.9700296358745412
1.0,0.8846412606685453,-0.4760412214123165
1.0,0.9744649083382814,0.48615170671943636
1.0,-1.6766333742373924,1.1356272661150661
1.0,0.8083839736953184,0.026000687497645336
1.0,-0.948908380874664,0.08449068632855641
1.0,-0.19421179894644333,-1.3139446337631226
1.0,2.517367738811152,0.7997951363706776
1.0,1.5481552660615994,-0.8667891319508166
1.0,0.7047718810848386,1.4482927091138311
1.0,-0.27993549385015487,-1.2084239898324667
1.0,-2.3484691698699653,-1.1646045872954867
1.0,2.7517299551581056,-0.08911198463126468
1.0,-0.5109340197785226,-0.06237295743644597
1.0,0.855250723477163,-0.5345095597991816
1.0,-2.344651335586614,-0.14023311707228037
1.0,-0.8805780494663781,1.0951778636799845
1.0,0.07057563100895102,-0.5119012060159341
1.0,-0.021238433319421577,-1.3865308152501628
1.0,0.05424265337585066,0.31120116439384604
1.0,0.4357631057345433,0.9049032363326102
1.0,-1.3392218993706952,-0.24783230209803042
1.0,0.8814126411191955,1.8864076764050113
1.0,1.5937099512647346,-0.05318715702225666
1.0,0.25415164886994124,0.35569203522954546
1.0,1.4307549946827132,-0.8703140713997144
1.0,0.8685624554332042,-0.9033820463148693
1.0,0.6274741208988213,2.9074927164940103
1.0,-0.13605976872463926,1.26688246672932
1.0,0.5917087725299803,2.0783606927699996
1.0,-0.12744406854994844,1.4187964616297828
1.0,-1.994317956583836,-0.801633192041614
1.0,0.8539438312453732,-0.29861495779441233
1.0,0.7025362497541755,-0.8480921433499176
1.0,0.3291531972807373,-0.31348988223465113
1.0,-0.01164957310591371,-1.0290039881490183
1.0,-0.424118133681499,2.1303981382033985
1.0,-0.17106469248405004,0.5514138782650414
1.0,0.998016601112746,-1.763244333762795
1.0,0.28332530503172587,0.14405356576037187
1.0,-0.9219636804735322,-0.3165512282123846
1.0,-0.7253180617736439,0.10140509523463838
1.0,0.9055074448452679,0.2768022110523495
1.0,0.3235303391300912,0.9277749994307428
1.0,0.911977727976994,0.503169753520188
1.0,1.3659971967547924,-0.4044645167597369
1.0,-1.0327119567450116,0.9251315972810685
1.0,-0.6420481136532151,1.3616912327483537
1.0,-0.8369871003326343,-0.005726390410223499
1.0,0.5077192352749629,0.7664699584331639
1.0,0.47123528427539463,1.4200483259342949
1.0,0.07987540507969047,0.9255389458931463
1.0,-0.10309716950140665,-0.48388501416259266
1.0,0.8537545498232373,-0.6082730162135292
1.0,1.0669754659791577,-0.8919980070713894
1.0,-0.7883810991024044,-1.389922516574822
1.0,2.1866645670373304,0.5463482636881276
1.0,-0.9827504909577036,0.7110185427361037
1.0,-1.8199219292402158,-0.7058904303230753
1.0,-0.3695709537195583,-0.7026572873955101
1.0,-0.33105674945764496,0.19443538171329
1.0,0.04468091004597502,-0.6790363076994151
1.0,-0.456521990112389,0.2597090890628543
1.0,-1.129376045984799,0.4219508739916292
1.0,-0.2097161777000606,-0.059719465369010745
1.0,-0.3509916560028572,0.3826257622730668
1.0,1.1846339531973682,-0.7089666066549145
1.0,0.7641635540197401,0.05555841145593335
1.0,0.6337452182381795,0.78875079498411
1.0,1.0952056229280505,-0.8149083935108233
1.0,-2.402021139678054,-1.0057137793638873
1.0,-0.08218337437964508,-1.0163820659684815
1.0,1.5736874605907758,1.1619688232329242
1.0,1.186207033738588,1.6505861807797244
1.0,-0.27325708005996496,-0.38893072101424664
1.0,2.122753432938837,1.0587337338561722
1.0,-0.34213432140444816,0.21249834072957274
1.0,-0.42407961276824374,0.001907319334047475
1.0,-1.4904173752354541,0.33770991519226107
1.0,1.62777180524455,-0.8196495895427494
1.0,-0.20545059806628768,-1.9429599813795908
1.0,1.203629635352827,-0.3112687981246088
1.0,-0.2960904329311122,0.9324943662193632
1.0,0.011322392588979668,0.45119257956052133
1.0,-0.5239537366219471,0.2379606969731081
1.0,0.6099812862999444,-0.4021630701768646
1.0,-0.5266433277977415,-0.8584735291823152
1.0,0.5073950772515707,-0.8642302956436045
1.0,0.2660278714321724,-0.38419675151207666
1.0,-0.1715816155314108,2.103578551238392
1.0,0.357774747266085,-0.5254207992625826
1.0,-0.4585529695856584,-0.3585401064511461
1.0,0.6587886768004525,0.9675260966021474
1.0,-1.0742892516308093,-0.08651719618069577
1.0,0.687886843187247,0.4017757866826876
1.0,-1.6651405507134749,-1.8414204736866076
1.0,-0.29313516731775785,0.6370739629965205
1.0,-0.7806754572023202,-0.13225677216554424
1.0,-0.49556596644199213,-1.3420621473063636
1.0,0.9773576755942768,0.4974338126346119
1.0,-0.10815405728466025,-0.6718841524684865
1.0,0.25828651114518575,0.06534240161690076
1.0,-0.6342088618784933,-0.10168790501452836
1.0,1.4609048838418088,0.11518945742336709
1.0,2.207691042754262,-1.0330706063941921
1.0,0.3716212408589273,0.7969672211639519
1.0,-0.4074024390499596,1.3297331379523913
1.0,0.037169411888323456,-1.6484000776752874
1.0,0.528476390902751,1.2650126810779334
1.0,0.39570024697219164,0.26256895764080246
1.0,-0.5556465758683671,0.19563073013017931
1.0,-0.6572903983155438,-1.177569802617316
1.0,-0.18459579451636302,0.028229833297875054
1.0,-0.7445601140986787,1.2140549170829646
1.0,-1.2388790523650917,0.46872299360331665
1.0,-0.4423722547593772,0.6939901052625989
1.0,-0.30953857512360444,-1.7663142821424578
1.0,0.1701331955342989,-0.9614260990573995
1.0,0.059199591770877885,1.3974257265765906
1.0,0.9568350362356102,0.3760698422346709
1.0,-1.324869392902297,0.465594620380649
1.0,1.0690108517774974,0.815187274287078
1.0,0.40401791287955724,0.23850250417984317
1.0,0.24795185420405727,1.3994774916265835
1.0,0.04269842076393928,-0.42707024738346666
1.0,-0.9687060543797663,-0.55215401422657
1.0,-1.7132075176170751,-0.07898559461148316
1.0,-0.8572605820380202,-0.07481119873827106
1.0,-0.4103954137269335,0.5756354718221618
1.0,0.5841281346899256,1.4736925378406804
1.0,-0.7183348252713095,-0.7820017407903871
1.0,-0.2721097313684053,-0.002983997221984683
1.0,-1.1920962798654193,-0.14196605025636916
1.0,0.4488438489036137,-2.0876869121852164
1.0,-1.089311446260183,-1.3260577999478906
1.0,0.07451155338668863,-1.7751232242951251
1.0,-0.4972557631643852,0.0556529610278278
1.0,-0.022668977700910885,-1.7082064626362337
1.0,-1.9292567315710354,1.463935371133503
1.0,0.6043956185378344,0.6437139989687166
1.0,1.3315544329940583,-0.12732920754719068
1.0,-1.8278204120302055,-0.8574888510562252
1.0,1.119346082660995,-1.7113292033639647
1.0,0.36467535003371776,-0.0635072206064187
1.0,-0.27684985186040695,0.10225109406503773
1.0,1.0711291177590692,0.24531926482372618
1.0,0.03225164193710439,-1.1696367497490163
1.0,1.6189442863086274,-0.63199498277625
1.0,-0.6163505142381958,1.2204398649558625
1.0,0.35838882392446014,0.07452322985679385
1.0,-0.5341828603654624,-0.8723251313273676
1.0,-1.0298075491747403,0.863546568392857
1.0,0.941176063001397,-1.2735434824944414
1.0,-0.18470854398561673,0.15053000568294891
1.0,-0.5904713971565757,-0.4595963853634866
1.0,-1.4665137798275372,0.49625692267426974
1.0,1.641866611103483,0.7199765368127893
1.0,-0.12361882081152543,-1.6123530397159822
1.0,0.10174219842995222,-0.1250530102756764
1.0,-1.0220999662873207,1.4630752893155838
1.0,-0.5495863536014713,0.31236868159093023
1.0,0.9815314511069375,0.5170771893917185
1.0,0.3750324381324924,1.074137853513762
1.0,0.1992131239494845,0.6127177412780426
1.0,-1.278844170234721,-2.9357465332848314
1.0,-1.498899706319865,-0.3944698762328981
1.0,1.986203170260629,-0.23042800027747393
1.0,-0.31532808194382717,-1.4991483850513259
1.0,2.982289080496783,1.036421952860197
1.0,0.40788001945818064,1.3070049075368027
1.0,1.5698673132799745,-1.1472906364370465
1.0,0.8480737913193046,0.24832685217195444
1.0,-0.13631530963039246,0.48203422098284865
1.0,-1.0292049564035217,-0.5403451041651708
1.0,0.5523521335510347,-0.9148497198462704
1.0,1.0550161239007283,-1.6417254096782627
1.0,0.5912974535898576,-0.26542095003008753
1.0,0.693947710800327,-0.07827669058649539
1.0,-0.3147398153563368,-0.25976570137152905
1.0,-0.4564411710645562,-0.4831746872013352
1.0,-0.3382413136207741,1.396153462500864
1.0,0.8712060272881705,-0.622851315583688
1.0,1.9132173678415887,1.0522150830034156
1.0,-0.03493803055222233,1.236760656902191
1.0,-0.46804194311976044,-0.30384231323799993
1.0,-0.6805809297465448,-0.8297992795711435
1.0,0.9818548636949843,-0.5880417765416883
1.0,0.28343164505917456,1.3472441958669041
1.0,1.0487849917574574,-0.16523344704503662
1.0,-0.15999813182237202,0.31275362811573315
1.0,-0.6821750106402399,0.8975906231226399
1.0,-1.2266196255183952,1.7467891553460082
1.0,0.38412096272047086,0.17185988825429185
1.0,1.459091557867619,-0.11188681039320794
1.0,-0.9611261905895984,-0.016761393798616662
1.0,1.811827856305988,-0.8339209430135528
1.0,0.7117846276824448,0.3302668031570175
1.0,0.3475935360094996,1.3139610091962821
1.0,0.39783374153231926,-2.3029204779301495
1.0,-1.2273259098601976,-0.14440762159334425
1.0,-0.34146199525927257,0.09061841554897697
1.0,0.9660469568520168,0.1339512361618805
1.0,-0.9142980145288607,-0.7275910850884906
1.0,0.8575070504602169,0.29938336218031864
1.0,0.33090307715142997,1.1892386757994475
1.0,-0.6477960188874444,-0.3729369843741631
1.0,0.36575181305483445,0.7940419913438841
1.0,0.2506596890936716,1.656812330765785
1.0,-0.4653663262219425,0.13646591062573954
1.0,-0.7508208190736072,-0.08285452884616086
1.0,-0.48894739463338754,-0.3076927880106242
1.0,-0.8247018121399735,0.29055530247556277
1.0,1.2863385451558031,1.1702722206622849
1.0,-1.7623003212724828,-0.4310225022191167
1.0,1.951554728586671,0.08779449616936157
1.0,-2.184271684325461,-0.5318615309125128
1.0,-0.7278188516489504,-0.4213127074372897
1.0,0.31505398081862523,0.9464793785662113
1.0,-0.48957081971885485,0.04694269838269459
1.0,0.13946537226140623,0.3342950279920652
1.0,-0.1894053845813526,-1.222796189950215
1.0,-0.21675543381001497,1.2242644550664072
1.0,-0.7471262648281431,-0.9861483157103246
1.0,-0.358984731124657,0.6256613544856408
1.0,0.05710921859017837,0.9942809055978525
1.0,0.7210480837429787,-1.2208767652792998
1.0,-0.8290313209858109,-0.5421161883234319
1.0,0.1413975733675257,0.06933864176304265
1.0,1.5727483668896667,1.1323751480239586
1.0,-0.3049935291971835,-0.9158138295760432
1.0,0.43176858993063855,-0.06150459716314609
1.0,-0.9447494901682447,0.5979037354858767
1.0,0.1877858979027216,0.030644780203043752
1.0,3.3686387131840663,0.6213258266580131
1.0,0.23067501008272698,-0.8839411381711967
1.0,-1.744014634664462,0.6126023562947803
1.0,-0.3246905327354073,-1.3711651674975371
1.0,0.19482499335994052,-1.8788304508231088
1.0,0.42545125359621716,-0.7088215200654819
1.0,-0.638002965448161,0.9171221545122759
1.0,1.602323043544013,0.3411247608307188
1.0,0.688454111493675,1.1020243572424184
1.0,0.6849586168085804,-0.2479236643125823
1.0,0.9279608215324813,1.1258458741186357
1.0,-0.21642187487537196,-0.6102343498214892
1.0,0.7152169716334326,0.5560630126926303
1.0,0.8992206637674057,-0.6856854160146055
1.0,0.5265795998908144,-1.508594860064286
1.0,-0.45385055833648863,0.053865332516157445
